thisN,thisTrialN,thisRepN,corrGoResp,shape,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,goResp.keys,goResp.corr,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,thisRow.t,notes,stopPracTrialList,Test Block: 1,start.started,welcome.started,start_exp.started,start.stopped,start_exp.keys,start_exp.rt,start_exp.duration,StimSetup.started,StimSetup.stopped,instructions.started,instrStopText.started,start_prac.started,instructions.stopped,practiceBlockSetup.started,practiceBlockSetup.stopped,practiceTrials.StartTrialTimeStamp,practiceTrials.trialType,practiceTrials.goStim,practiceTrials.correctResponse,practiceTrials.ssd,newPracticeStim.started,newPracticeStim.stopped,trial.started,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,trial.stopped,practiceTrials.goResp.keys,practiceTrials.goResp.corr,feedback.started,text.started,rules_2.started,text.stopped,rules_2.stopped,feedback.stopped,practiceTrials.fixationOnset,practiceTrials.goStimOnset,practiceTrials.stopSignalOnset,endTrial.started,endTrial.stopped,practiceTrials.EndTrialTimeStamp,practiceTrials.Phase,practiceTrials.Block,participant,session,date,expName,psychopyVersion,frameRate,expStart,
7,7,1,None,None,24.125808875000075,go,squareblack.png,right,0.5,None,0,0.002240958999209397,0.4902662919994327,0.9836553339991951,27.127196791000642,practice,1,0,0,0,0,1,7,7,2,24.13274983300016,,,,,,,,,,,,,,,,,,,24.125808875000075,go,squareblack.png,right,0.5,24.12584324999989,24.126276625000173,24.12848854100048,24.13274983300016,24.13274983300016,24.62001633300042,24.62001633300042,24.62001633300042,25.123903083000187,25.61103620799986,25.60572887499984,26.615315416000158,26.6266344579999,26.619845791000444,None,0,26.621814541000276,26.6266344579999,26.6266344579999,,,27.12645262500064,0.002240958999209397,0.4902662919994327,0.9836553339991951,27.12659233300019,27.12718075000066,27.127196791000642,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
8,8,2,None,None,27.127426000000014,go,squareblack.png,right,0.5,None,0,0.003253541999583831,0.49284912499933853,0.9978609169993433,30.11689424999986,practice,1,0,0,0,0,2,8,8,2,27.134219915999893,,,,,,,,,,,,,,,,,,,27.127426000000014,go,squareblack.png,right,0.5,27.127499791000446,27.127983458000017,27.13121191600021,27.134219915999893,27.134219915999893,27.62658150000061,27.62658150000061,27.62658150000061,28.13009412500014,28.632207624999864,28.61895720800021,29.621300290999898,29.6288304159998,29.624513665999984,None,0,29.62460700000065,29.6288304159998,29.6288304159998,30.126243458000317,30.126243458000317,30.11641920800048,0.003253541999583831,0.49284912499933853,0.9978609169993433,30.116533541000535,30.116879541000344,30.11689424999986,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
9,9,3,None,None,30.11712908299978,go,circleblack.png,left,0.5,None,0,0.003591542000322079,0.49558758399962244,0.9866587090000394,33.11726004100001,practice,1,0,0,0,0,3,9,9,2,30.126243458000317,,,,,,,,,,,,,,,,,,,30.11712908299978,go,circleblack.png,left,0.5,30.11720270800015,30.11754445800034,30.12111237499994,30.126243458000317,30.126243458000317,30.618610999999873,30.618610999999873,30.626127583000198,31.110017166000034,31.609409208000216,31.609409208000216,32.60948970800018,32.627009208000345,32.61202074999983,None,0,32.61210445800043,32.627009208000345,32.627009208000345,,,33.116669250000086,0.003591542000322079,0.49558758399962244,0.9866587090000394,33.116805915999976,33.11724462500024,33.11726004100001,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
10,10,2,None,None,33.117491125000015,stop,squareblack.png,right,0.5,None,0,0.003378291000444733,0.48958945800040965,0.9997425410001597,36.112195249999786,practice,1,0,0,0,0,2,10,10,1,33.12427775000015,,,,,,,,,,,,,,,,,,,33.117491125000015,stop,squareblack.png,right,0.5,33.11756616599996,33.117895708000106,33.1212520830004,33.12427775000015,33.12427775000015,33.61979979100033,33.61979979100033,33.62690279100025,34.123474916000305,34.615369791000376,34.615369791000376,35.61313866599994,35.62266895799985,35.61600145800003,None,0,35.61882066599992,35.62266895799985,35.62266895799985,36.11847258299986,36.11847258299986,36.11169945800066,0.003378291000444733,0.48958945800040965,0.9997425410001597,36.11183912500019,36.11218037500021,36.112195249999786,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
11,11,3,None,None,36.112421458000426,go,squareblack.png,right,0.55,None,0,0.002822666000611207,0.4925792080002793,1.0383295000001453,39.1183468750005,practice,1,0,0,0,0,3,11,11,1,36.11847258299986,,,,,,,,,,,,,,,,,,,36.112421458000426,go,squareblack.png,right,0.55,36.1124946660002,36.11283966600058,36.115634040999794,36.11847258299986,36.11847258299986,36.60977650000041,36.60977650000041,36.60977650000041,37.15579812499982,37.651331208000556,37.6100024160005,38.600293250000504,38.61588370800018,38.60850670800028,None,0,38.61161883300065,38.61588370800018,38.61588370800018,,,39.1170019580004,0.002822666000611207,0.4925792080002793,1.0383295000001453,39.11723562499992,39.118318916000135,39.1183468750005,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
12,12,4,None,None,39.11870362500031,stop,circleblack.png,left,0.55,None,0,0.005221041000368132,0.4862736250006492,1.035251791000519,42.11916629100051,practice,1,0,0,0,0,4,12,12,2,39.13043933300014,,,,,,,,,,,,,,,,,,,39.11870362500031,stop,circleblack.png,left,0.55,39.118812499999876,39.12019995799983,39.125398625000344,39.13043933300014,39.13043933300014,39.62005266600045,39.62005266600045,39.62595508300001,40.15973845799999,40.65139558300052,40.60976025000036,41.61682875000042,41.625145333000546,41.61921579099999,None,0,41.62121095800012,41.625145333000546,41.625145333000546,42.13167287499982,42.13167287499982,42.11871158299982,0.005221041000368132,0.4862736250006492,1.035251791000519,42.11883983300049,42.11915145800049,42.11916629100051,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
13,13,2,$currentCorrectResponse,$currentGoStim,42.11943945800067,stop,squareblack.png,right,0.6,None,0,0.0041057919997911085,0.48774883299938665,1.0863866250001593,45.11566162500003,practice,1,0,0,0,0,2,13,13,0,42.13167287499982,,,,,,,,,,,,,,,,,,,42.11943945800067,stop,squareblack.png,right,0.6,42.11962225000025,42.12035724999987,42.12443795800027,42.13167287499982,42.13167287499982,42.61982529099987,42.61982529099987,42.626799540999855,43.22103912500006,43.71557850000045,43.61812758300039,44.61028116600028,44.62315429099999,44.61955445800049,None,0,44.61966341600055,44.62315429099999,44.62315429099999,45.12151779099986,45.12151779099986,45.11507679100032,0.0041057919997911085,0.48774883299938665,1.0863866250001593,45.11521337500017,45.115647415999774,45.11566162500003,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
14,14,2,None,None,45.11588704099995,go,squareblack.png,right,0.65,None,0,0.002320167000107176,0.4869347089997973,1.1388175000001866,48.11553629100035,practice,1,0,0,0,0,2,14,14,3,45.12151779099986,,,,,,,,,,,,,,,,,,,45.11588704099995,go,squareblack.png,right,0.65,45.11596133300009,45.11632033300066,45.11861866600066,45.12151779099986,45.12151779099986,45.60684775000027,45.60684775000027,45.61324358300044,46.259361625000565,46.75313175000065,46.59983579100026,47.602489375000005,47.619780125000034,47.61161925000033,None,0,47.6150062910001,47.619780125000034,47.619780125000034,,,48.11460591600007,0.002320167000107176,0.4869347089997973,1.1388175000001866,48.11476358300024,48.1155167500001,48.11553629100035,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
15,15,4,None,None,48.11575695800002,go,circleblack.png,left,0.65,None,0,0.003716750000421598,0.5007299170001716,1.1392218330001924,51.10682191600063,practice,1,0,0,0,0,4,15,15,1,48.124675041000046,,,,,,,,,,,,,,,,,,,48.11575695800002,go,circleblack.png,left,0.65,48.11583833300028,48.116222166000625,48.11991583300005,48.124675041000046,48.124675041000046,48.62179729099989,48.62179729099989,48.62179729099989,49.25978470800055,49.7514793750006,49.616113250000126,50.618662875000155,50.618662875000155,50.614595291000114,None,0,50.614688790999935,50.618662875000155,50.618662875000155,51.1133800409998,51.1133800409998,51.10620050000034,0.003716750000421598,0.5007299170001716,1.1392218330001924,51.10633083300036,51.10680733299978,51.10682191600063,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
16,16,3,$currentCorrectResponse,$currentGoStim,51.10704791599983,stop,squareblack.png,right,0.65,None,0,0.003284040999460558,0.4896574579997832,1.1360398329998134,54.11167645800015,practice,1,0,0,0,0,3,16,16,0,51.1133800409998,,,,,,,,,,,,,,,,,,,51.10704791599983,stop,squareblack.png,right,0.65,51.10712083300041,51.10746762500003,51.110729125000034,51.1133800409998,51.1133800409998,51.60220804100027,51.60220804100027,51.6092815410002,52.24761133300035,52.73966120800014,52.604180875000566,53.593136833000244,53.61125654100033,53.60488549999991,None,0,53.60716354099986,53.61125654100033,53.61125654100033,,,54.10892883300039,0.003284040999460558,0.4896574579997832,1.1360398329998134,54.109193750000486,54.11165141600031,54.11167645800015,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
17,17,4,$currentCorrectResponse,$currentGoStim,54.11194804099978,stop,circleblack.png,left,0.7,None,0,0.0037497500006793416,0.4927166670004226,1.1923082920002344,57.11021645800065,practice,1,0,0,0,0,4,17,17,0,54.1192737500005,,,,,,,,,,,,,,,,,,,54.11194804099978,stop,circleblack.png,left,0.7,54.11203645800015,54.1125172080001,54.11624116599978,54.1192737500005,54.1192737500005,54.609352082999976,54.609352082999976,54.609352082999976,55.309531583000535,55.81984300000022,55.61199508299978,56.60502583300058,56.61898162499983,56.607508957999926,None,0,56.607592458,56.61898162499983,56.61898162499983,,,57.1095096250001,0.0037497500006793416,0.4927166670004226,1.1923082920002344,57.109649166000054,57.1102027500001,57.11021645800065,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
18,18,3,None,None,57.110440791000656,go,circleblack.png,left,0.75,None,0,0.0027176670000699232,0.49745625000014115,1.2393062090004605,60.10015987499992,practice,1,0,0,0,0,3,18,18,3,57.116042125000604,,,,,,,,,,,,,,,,,,,57.110440791000656,go,circleblack.png,left,0.75,57.11051437500009,57.110874500000136,57.11356804099978,57.116042125000604,57.116042125000604,57.613803082999766,57.613803082999766,57.613803082999766,58.35501416599982,58.857485665999775,58.61326133300008,59.609433708000324,59.609433708000324,59.60212374999992,None,0,59.60523925000052,59.609433708000324,59.609433708000324,60.107041708,60.107041708,60.09968595800001,0.0027176670000699232,0.49745625000014115,1.2393062090004605,60.09982158300045,60.100145333,60.10015987499992,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
19,19,5,None,None,60.100400666000496,go,circleblack.png,left,0.75,None,0,0.002832291999766312,0.4872278749999168,1.2417024169999422,63.09353508300046,practice,1,0,0,0,0,5,19,19,2,60.107041708,,,,,,,,,,,,,,,,,,,60.100400666000496,go,circleblack.png,left,0.75,60.10047416599991,60.10077191600067,60.10357637500056,60.107041708,60.107041708,60.5924126660002,60.5924126660002,60.59953045800012,61.34753833300056,61.84135466600037,61.59129649999977,62.59359979100009,62.6005008330003,62.59656820800046,None,0,62.596664166000664,62.6005008330003,62.6005008330003,63.10031358300057,63.10031358300057,63.09307179100051,0.002832291999766312,0.4872278749999168,1.2417024169999422,63.09319141600008,63.093522791000396,63.09353508300046,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
20,20,5,$currentCorrectResponse,$currentGoStim,63.09373512500042,go,squareblack.png,right,0.75,None,0,0.0031355000000985456,0.49020166600075754,1.244198750000578,66.09002650000002,practice,1,0,0,0,0,5,20,20,0,63.10031358300057,,,,,,,,,,,,,,,,,,,63.09373512500042,go,squareblack.png,right,0.75,63.09379812499992,63.09408795800027,63.09720033299982,63.10031358300057,63.10031358300057,63.5887479160001,63.5887479160001,63.60499433299992,64.34239562499988,64.83370004100016,64.58026175000032,65.58658366600048,65.5929726660006,65.5891517910004,None,0,65.58923612499984,65.5929726660006,65.5929726660006,66.0977425000001,66.0977425000001,66.0895158330004,0.0031355000000985456,0.49020166600075754,1.244198750000578,66.08964500000002,66.090007625,66.09002650000002,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
21,21,4,None,None,66.09027295800024,go,squareblack.png,right,0.75,None,0,0.002657458000612678,0.48485266600073373,1.2352074999998877,69.08255670800008,practice,1,0,0,0,0,4,21,21,3,66.0977425000001,,,,,,,,,,,,,,,,,,,66.09027295800024,go,squareblack.png,right,0.75,66.0903515,66.09073895800066,66.09337241600042,66.0977425000001,66.0977425000001,66.58930229100042,66.58930229100042,66.5997048750005,67.33043587500015,67.8244252909999,67.58050804100003,68.58030141600011,68.59484704100032,68.58186887500051,None,0,68.58193041600043,68.59484704100032,68.59484704100032,69.08840099999998,69.08840099999998,69.08220687500034,0.002657458000612678,0.48485266600073373,1.2352074999998877,69.08227708300001,69.0825465830003,69.08255670800008,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
22,22,5,None,None,69.08268829100052,go,squareblack.png,right,0.75,None,0,0.0018094999995810213,0.48419516699959786,1.2346337079998193,72.08030525000049,practice,1,0,0,0,0,5,22,22,3,69.08840099999998,,,,,,,,,,,,,,,,,,,69.08268829100052,go,squareblack.png,right,0.75,69.08272770799977,69.08301270799984,69.08479720800005,69.08840099999998,69.08840099999998,69.57813249999981,69.57813249999981,69.58347329099979,70.322049333,70.81607570800043,70.56653858299978,71.56615933300054,71.58368020800026,71.58009399999992,None,0,71.5801682500005,71.58368020800026,71.58368020800026,72.08545937500003,72.08545937500003,72.07996708300016,0.0018094999995810213,0.48419516699959786,1.2346337079998193,72.08004816599987,72.08029608300058,72.08030525000049,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
23,23,5,None,None,72.080439458,go,circleblack.png,left,0.75,None,0,0.0023486250001951703,0.486627999999655,1.2370518750003612,75.08040595800048,practice,1,0,0,0,0,5,23,23,1,72.08545937500003,,,,,,,,,,,,,,,,,,,72.080439458,go,circleblack.png,left,0.75,72.08048058300028,72.08072116600033,72.0830536250005,72.08545937500003,72.08545937500003,72.57201504100067,72.57201504100067,72.58658883299995,73.32225812500019,73.8159475829998,73.56638162499985,74.56624925000051,74.58354037500067,74.58002154099995,None,0,74.58009420800045,74.58354037500067,74.58354037500067,,,75.08004462500048,0.0023486250001951703,0.486627999999655,1.2370518750003612,75.08012912499998,75.08039641600044,75.08040595800048,practice,1,440842,001,2025-03-11_13h26.44.609,simplestop_skeleton,2024.2.4,None,2025-03-11 13h26.49.995222 -0700,
